2019-11-26 17:45:59.975 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:45:59.975 VERB  [1768] [main@149] InGround Pipe 4: Recv: 1081083937% RH, -36 Celsius and 243732508% battery
2019-11-26 17:45:59.975 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:45:59.975 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:45:59.990 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:45:59.990 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:45:59.990 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:45:59.991 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:45:59.991 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:45:59.991 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:45:59.991 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:45:59.991 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:45:59.992 VERB  [1768] [main@149] InGround Pipe 2: Recv: 1107829124% RH, 0 Celsius and -2077195248% battery
2019-11-26 17:45:59.992 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:45:59.992 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:45:59.992 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 0 litres and reservoir level is 0
2019-11-26 17:46:00.007 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:00.008 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134745633% RH, 3 Celsius and -535815102% battery
2019-11-26 17:46:00.008 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 1159 litres and reservoir level is 33
2019-11-26 17:46:00.023 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:00.025 VERB  [1768] [main@149] InGround Pipe 4: Recv: 1077964808% RH, 0 Celsius and -535821822% battery
2019-11-26 17:46:00.025 VERB  [1768] [main@149] InGround Pipe 3: Recv: -2101141244% RH, 0 Celsius and 562303042% battery
2019-11-26 17:46:00.040 VERB  [1768] [main@149] InGround Pipe 4: Recv: 562303042% RH, 0 Celsius and 272762913% battery
2019-11-26 17:46:00.040 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.040 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.040 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.041 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.041 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.041 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.041 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.041 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.041 VERB  [1768] [main@149] InGround Pipe 4: Recv: 1879574536% RH, 0 Celsius and 33686018% battery
2019-11-26 17:46:00.042 VERB  [1768] [main@149] InGround Pipe 2: Recv: 474089665% RH, 0 Celsius and 270287368% battery
2019-11-26 17:46:00.042 VERB  [1768] [main@149] InGround Pipe 2: Recv: 0% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.058 VERB  [1768] [main@149] InGround Pipe 2: Recv: 135184673% RH, 0 Celsius and 939820928% battery
2019-11-26 17:46:00.073 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:00.075 VERB  [1768] [main@149] InGround Pipe 2: Recv: 1127744516% RH, 0 Celsius and 76013584% battery
2019-11-26 17:46:00.075 VERB  [1768] [main@149] InGround Pipe 4: Recv: 67108864% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.090 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.092 VERB  [1768] [main@149] InGround Pipe 4: Recv: 524288% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.109 VERB  [1768] [main@149] InGround Pipe 4: Recv: 0% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.123 VERB  [1768] [main@149] InGround Pipe 4: Recv: 1107829124% RH, 0 Celsius and 562303042% battery
2019-11-26 17:46:00.125 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 562303042% battery
2019-11-26 17:46:00.125 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.140 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:00.141 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 28
2019-11-26 17:46:00.142 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.142 VERB  [1768] [main@149] InGround Pipe 4: Recv: 0% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.157 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 0 litres and reservoir level is 8
2019-11-26 17:46:00.159 VERB  [1768] [main@149] InGround Pipe 4: Recv: 4% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.173 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:00.175 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:00.175 VERB  [1768] [main@149] InGround Pipe 2: Recv: 474089486% RH, 0 Celsius and 1114638350% battery
2019-11-26 17:46:00.175 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.175 VERB  [1768] [main@149] InGround Pipe 4: Recv: 536870912% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.190 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:00.192 VERB  [1768] [main@149] InGround Pipe 4: Recv: 4128% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.192 VERB  [1768] [main@149] InGround Pipe 2: Recv: 0% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.207 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:00.208 VERB  [1768] [main@149] InGround Pipe 2: Recv: 538976288% RH, 0 Celsius and 75960386% battery
2019-11-26 17:46:00.209 VERB  [1768] [main@149] InGround Pipe 2: Recv: 0% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.223 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:00.225 VERB  [1768] [main@149] InGround Pipe 2: Recv: 16904% RH, 0 Celsius and 4096% battery
2019-11-26 17:46:00.240 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:00.242 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 128 litres and reservoir level is 8
2019-11-26 17:46:00.257 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.258 VERB  [1768] [main@149] InGround Pipe 4: Recv: 269488156% RH, 0 Celsius and -1054787580% battery
2019-11-26 17:46:00.258 VERB  [1768] [main@149] InGround Pipe 2: Recv: 272763073% RH, 0 Celsius and 272762894% battery
2019-11-26 17:46:00.258 VERB  [1768] [main@149] InGround Pipe 4: Recv: 0% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.273 VERB  [1768] [main@149] InGround Pipe 4: Recv: -2146435006% RH, 0 Celsius and 268568609% battery
2019-11-26 17:46:00.273 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.274 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.274 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.274 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.274 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.274 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.274 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.274 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.275 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 32992 litres and reservoir level is 128
2019-11-26 17:46:00.275 VERB  [1768] [main@149] InGround Pipe 2: Recv: 406980641% RH, 0 Celsius and -2028977656% battery
2019-11-26 17:46:00.275 VERB  [1768] [main@149] InGround Pipe 4: Recv: 1073741856% RH, 0 Celsius and 33554432% battery
2019-11-26 17:46:00.290 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:00.291 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:00.292 VERB  [1768] [main@149] InGround Pipe 4: Recv: -2079322096% RH, 0 Celsius and 1% battery
2019-11-26 17:46:00.323 VERB  [1768] [main@149] InGround Pipe 4: Recv: 562303042% RH, 0 Celsius and 272762913% battery
2019-11-26 17:46:00.323 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.323 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.324 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.324 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.324 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.324 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.324 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 134744072% battery
2019-11-26 17:46:00.324 VERB  [1768] [main@149] InGround Pipe 4: Recv: 134744072% RH, 0 Celsius and 1879576161% battery
2019-11-26 17:46:00.324 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 33808 litres and reservoir level is 33
2019-11-26 17:46:00.325 VERB  [1768] [main@149] InGround Pipe 4: Recv: 0% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.340 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:00.341 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 34576 litres and reservoir level is 4
2019-11-26 17:46:00.341 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.342 VERB  [1768] [main@149] InGround Pipe 4: Recv: 67273728% RH, 0 Celsius and 33554432% battery
2019-11-26 17:46:00.357 VERB  [1768] [main@149] InGround Pipe 4: Recv: 1074274436% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:00.373 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 192 litres and reservoir level is 0
2019-11-26 17:46:00.375 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 0
2019-11-26 17:46:00.390 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.390 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2028977656% RH, 34 Celsius and 136414224% battery
2019-11-26 17:46:00.391 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.391 VERB  [1768] [main@149] InGround Pipe 4: Recv: 4096% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.407 VERB  [1768] [main@149] InGround Pipe 4: Recv: 553648128% RH, 0 Celsius and -2079325688% battery
2019-11-26 17:46:00.407 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:00.407 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.408 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8576 litres and reservoir level is 0
2019-11-26 17:46:00.408 VERB  [1768] [main@149] InGround Pipe 4: Recv: 0% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.423 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:00.423 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.424 VERB  [1768] [main@149] InGround Pipe 4: Recv: 528386% RH, 0 Celsius and 138414080% battery
2019-11-26 17:46:00.424 VERB  [1768] [main@149] InGround Pipe 4: Recv: 0% RH, 0 Celsius and 8% battery
2019-11-26 17:46:00.440 VERB  [1768] [main@149] InGround Pipe 4: Recv: 8650818% RH, 0 Celsius and 136348688% battery
2019-11-26 17:46:00.441 VERB  [1768] [main@149] InGround Pipe 4: Recv: 268437568% RH, 0 Celsius and 262152% battery
2019-11-26 17:46:00.457 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:00.458 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and 268444036% battery
2019-11-26 17:46:00.458 VERB  [1768] [main@149] InGround Pipe 4: Recv: 4% RH, 0 Celsius and 16% battery
2019-11-26 17:46:00.473 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:00.473 VERB  [1768] [main@149] InGround Pipe 3: Recv: 0% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.475 VERB  [1768] [main@149] InGround Pipe 4: Recv: -2079326142% RH, 0 Celsius and 4333700% battery
2019-11-26 17:46:00.491 VERB  [1768] [main@149] InGround Pipe 2: Recv: 272762880% RH, 0 Celsius and -2079318016% battery
2019-11-26 17:46:00.506 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:00.523 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.525 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 0 litres and reservoir level is 0
2019-11-26 17:46:00.540 VERB  [1768] [main@149] InGround Pipe 4: Recv: 0% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.542 VERB  [1768] [main@149] InGround Pipe 4: Recv: 4128% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.556 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:00.558 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 514 litres and reservoir level is 2
2019-11-26 17:46:00.573 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.574 VERB  [1768] [main@149] InGround Pipe 4: Recv: 474089505% RH, 0 Celsius and 474089665% battery
2019-11-26 17:46:00.590 VERB  [1768] [main@149] InGround Pipe 4: Recv: 562331664% RH, 0 Celsius and 272762913% battery
2019-11-26 17:46:00.590 VERB  [1768] [main@149] InGround Pipe 4: Recv: 1879574536% RH, 3 Celsius and 1077952576% battery
2019-11-26 17:46:00.590 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 7170 litres and reservoir level is 16
2019-11-26 17:46:00.591 VERB  [1768] [main@149] InGround Pipe 4: Recv: 1879580960% RH, 0 Celsius and 268567042% battery
2019-11-26 17:46:00.591 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 16904 litres and reservoir level is 16
2019-11-26 17:46:00.591 VERB  [1768] [main@149] InGround Pipe 2: Recv: 42221576% RH, 0 Celsius and 1073741824% battery
2019-11-26 17:46:00.607 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.607 VERB  [1768] [main@149] InGround Pipe 2: Recv: 272762894% RH, 0 Celsius and 272789512% battery
2019-11-26 17:46:00.608 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.608 VERB  [1768] [main@149] InGround Pipe 2: Recv: 2% RH, 0 Celsius and 0% battery
2019-11-26 17:46:00.624 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.625 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 4 litres and reservoir level is 8
2019-11-26 17:46:00.640 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:00.640 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:00.640 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.640 VERB  [1768] [main@149] InGround Pipe 4: Recv: 146874756% RH, 0 Celsius and 270287368% battery
2019-11-26 17:46:00.640 VERB  [1768] [main@149] InGround Pipe 4: Recv: -2079309304% RH, 0 Celsius and 1124606340% battery
2019-11-26 17:46:00.641 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.641 VERB  [1768] [main@149] InGround Pipe 4: Recv: 524288% RH, 0 Celsius and 512% battery
2019-11-26 17:46:00.656 VERB  [1768] [main@149] InGround Pipe 4: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:00.657 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.657 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:00.657 VERB  [1768] [main@149] InGround Pipe 4: Recv: 555500040% RH, 34 Celsius and 557351952% battery
2019-11-26 17:46:00.657 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.658 VERB  [1768] [main@149] InGround Pipe 4: Recv: 2097185% RH, 32 Celsius and -2147467256% battery
2019-11-26 17:46:00.673 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:00.673 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:00.673 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.674 VERB  [1768] [main@149] InGround Pipe 4: Recv: 16896% RH, 0 Celsius and 2101248% battery
2019-11-26 17:46:00.690 VERB  [1768] [main@149] InGround Pipe 2: Recv: -2079309304% RH, 0 Celsius and 1107829124% battery
2019-11-26 17:46:00.690 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 8580 litres and reservoir level is 8
2019-11-26 17:46:00.691 VERB  [1768] [main@149] InGround Pipe 4: Recv: 4194336% RH, 0 Celsius and 131072% battery
2019-11-26 17:46:00.708 VERB  [1768] [main@149] InGround Pipe 4: Recv: 1074274308% RH, 0 Celsius and 134217728% battery
2019-11-26 17:46:00.723 VERB  [1768] [main@149] InGround Pipe 4: Recv: 136414224% RH, 0 Celsius and -2079309304% battery
2019-11-26 17:46:00.723 VERB  [1768] [main@149] InGround Pipe 3: Recv: 1107829124% RH, 0 Celsius and 562303042% battery
2019-11-26 17:46:00.724 VERB  [1768] [main@137] ControllerHub Pipe 1: Recv: 33792 litres and reservoir level is 8
2019-11-26 17:46:00.740 VERB  [1768] [main@149] InGround Pipe 4: Recv: 272762896% RH, 34 Celsius and 136414224% battery
2019-11-26 17:46:00.741 VERB  [1768] [main@149] InGround Pipe 4: Recv: 2064% RH, 0 Celsius and 20987912% battery
